user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
87,5295,2022-12-06 09:05:20.541572 UTC,completed,checkedIn,2022-12-08 05:00:00.000000 UTC,2022-12-08 17:30:00.000000 UTC,FALSE
87,5296,2022-11-07 06:50:51.024478 UTC,completed,checkedIn,2022-11-07 07:00:00.000000 UTC,2022-11-07 17:30:00.000000 UTC,FALSE
87,5297,2023-02-02 10:53:16.335729 UTC,completed,checkedIn,2023-02-15 05:00:00.000000 UTC,2023-02-15 17:30:00.000000 UTC,FALSE
87,5298,2023-04-11 11:13:39.472220 UTC,cancelled,notCheckedIn,2023-04-14 04:00:00.000000 UTC,2023-04-14 16:30:00.000000 UTC,FALSE
87,5299,2023-02-02 10:53:00.903636 UTC,completed,checkedIn,2023-02-14 05:00:00.000000 UTC,2023-02-14 17:30:00.000000 UTC,FALSE
87,5300,2023-04-24 05:32:03.703955 UTC,cancelled,notCheckedIn,2023-05-02 04:00:00.000000 UTC,2023-05-02 16:30:00.000000 UTC,FALSE
87,5301,2023-01-03 09:11:56.174639 UTC,completed,checkedIn,2023-01-16 05:00:00.000000 UTC,2023-01-16 17:30:00.000000 UTC,FALSE
87,5302,2022-10-31 06:37:16.765869 UTC,completed,checkedIn,2022-10-31 07:00:00.000000 UTC,2022-10-31 17:30:00.000000 UTC,FALSE
87,5303,2022-11-14 09:22:02.510755 UTC,completed,checkedIn,2022-11-21 05:00:00.000000 UTC,2022-11-21 17:30:00.000000 UTC,FALSE
87,5304,2022-11-24 06:23:48.657508 UTC,completed,checkedIn,2022-12-07 05:00:00.000000 UTC,2022-12-07 17:30:00.000000 UTC,FALSE
87,5305,2022-12-16 07:07:54.408732 UTC,completed,checkedIn,2022-12-21 05:00:00.000000 UTC,2022-12-21 17:30:00.000000 UTC,FALSE
87,5306,2022-12-29 14:28:22.426644 UTC,completed,checkedIn,2023-01-10 05:00:00.000000 UTC,2023-01-10 17:30:00.000000 UTC,FALSE
87,5307,2023-02-17 08:44:02.921336 UTC,completed,checkedIn,2023-03-02 05:00:00.000000 UTC,2023-03-02 17:30:00.000000 UTC,FALSE
87,5308,2023-03-06 17:12:18.727124 UTC,cancelled,notCheckedIn,2023-03-17 05:00:00.000000 UTC,2023-03-17 17:30:00.000000 UTC,FALSE
87,5309,2023-03-30 08:06:59.389718 UTC,completed,checkedIn,2023-04-12 04:00:00.000000 UTC,2023-04-12 16:30:00.000000 UTC,FALSE
87,5310,2023-01-20 06:45:16.157297 UTC,completed,checkedIn,2023-01-31 05:00:00.000000 UTC,2023-01-31 17:30:00.000000 UTC,FALSE
87,5311,2023-02-02 10:52:19.942322 UTC,completed,checkedIn,2023-02-09 05:00:00.000000 UTC,2023-02-09 17:30:00.000000 UTC,FALSE
87,5312,2022-11-07 06:51:59.211989 UTC,completed,checkedIn,2022-11-10 05:00:00.000000 UTC,2022-11-10 17:30:00.000000 UTC,FALSE
87,5313,2023-03-15 12:34:37.391975 UTC,completed,checkedIn,2023-03-20 05:00:00.000000 UTC,2023-03-20 17:30:00.000000 UTC,FALSE
87,5314,2023-03-06 17:11:12.453268 UTC,completed,notCheckedIn,2023-03-14 05:00:00.000000 UTC,2023-03-14 17:30:00.000000 UTC,FALSE
87,5315,2023-03-30 08:04:23.522682 UTC,cancelled,notCheckedIn,2023-04-03 04:00:00.000000 UTC,2023-04-03 16:30:00.000000 UTC,FALSE
87,5316,2023-01-20 06:45:46.658378 UTC,completed,checkedIn,2023-02-01 05:00:00.000000 UTC,2023-02-01 17:30:00.000000 UTC,FALSE
87,5317,2023-03-06 17:10:48.901696 UTC,completed,checkedIn,2023-03-13 05:00:00.000000 UTC,2023-03-13 17:30:00.000000 UTC,FALSE
87,5318,2022-10-31 06:40:26.388994 UTC,completed,checkedIn,2022-11-02 05:00:00.000000 UTC,2022-11-02 17:30:00.000000 UTC,FALSE
87,5319,2023-01-12 16:45:06.834751 UTC,completed,checkedIn,2023-01-17 05:00:00.000000 UTC,2023-01-17 17:30:00.000000 UTC,FALSE
87,5320,2023-04-24 05:30:49.456213 UTC,completed,checkedIn,2023-04-26 04:00:00.000000 UTC,2023-04-26 16:30:00.000000 UTC,FALSE
87,5321,2022-11-07 06:51:36.838889 UTC,cancelled,notCheckedIn,2022-11-09 05:00:00.000000 UTC,2022-11-09 17:30:00.000000 UTC,FALSE
87,5322,2022-12-29 14:27:45.132847 UTC,cancelled,notCheckedIn,2023-01-06 05:00:00.000000 UTC,2023-01-06 17:30:00.000000 UTC,FALSE
87,5323,2023-01-12 16:45:34.990874 UTC,completed,checkedIn,2023-01-18 05:00:00.000000 UTC,2023-01-18 17:30:00.000000 UTC,FALSE
87,5324,2023-02-17 08:43:25.846273 UTC,completed,checkedIn,2023-02-28 05:00:00.000000 UTC,2023-02-28 17:30:00.000000 UTC,FALSE
87,5325,2022-11-14 09:22:33.649389 UTC,completed,checkedIn,2022-11-23 05:00:00.000000 UTC,2022-11-23 17:30:00.000000 UTC,FALSE
87,5326,2022-11-24 06:22:50.209442 UTC,completed,checkedIn,2022-12-02 05:00:00.000000 UTC,2022-12-02 17:30:00.000000 UTC,FALSE
87,5327,2022-12-06 09:05:46.276455 UTC,completed,checkedIn,2022-12-12 05:00:00.000000 UTC,2022-12-12 17:30:00.000000 UTC,FALSE
87,5328,2023-04-11 11:13:55.214024 UTC,completed,checkedIn,2023-04-17 04:00:00.000000 UTC,2023-04-17 16:30:00.000000 UTC,FALSE
87,5329,2022-11-24 06:21:16.635288 UTC,completed,checkedIn,2022-11-28 05:00:00.000000 UTC,2022-11-28 17:30:00.000000 UTC,FALSE
87,5330,2022-11-24 06:23:09.609838 UTC,completed,checkedIn,2022-12-05 05:00:00.000000 UTC,2022-12-05 17:30:00.000000 UTC,FALSE
87,5331,2022-12-29 14:28:05.513561 UTC,completed,checkedIn,2023-01-09 05:00:00.000000 UTC,2023-01-09 17:30:00.000000 UTC,FALSE
87,5332,2023-03-15 12:34:54.593062 UTC,completed,checkedIn,2023-03-22 05:00:00.000000 UTC,2023-03-22 17:30:00.000000 UTC,FALSE
87,5333,2023-03-30 08:04:41.328711 UTC,completed,checkedIn,2023-04-04 04:00:00.000000 UTC,2023-04-04 16:30:00.000000 UTC,FALSE
87,5334,2023-03-30 08:05:01.811368 UTC,completed,checkedIn,2023-04-05 04:00:00.000000 UTC,2023-04-05 16:30:00.000000 UTC,FALSE
87,5335,2023-04-11 11:14:57.345278 UTC,cancelled,notCheckedIn,2023-04-21 04:00:00.000000 UTC,2023-04-21 16:30:00.000000 UTC,FALSE
87,5336,2022-12-16 07:07:29.771310 UTC,completed,checkedIn,2022-12-20 05:00:00.000000 UTC,2022-12-20 17:30:00.000000 UTC,FALSE
87,5337,2023-02-02 10:52:41.284746 UTC,completed,checkedIn,2023-02-13 05:00:00.000000 UTC,2023-02-13 17:30:00.000000 UTC,FALSE
87,5338,2022-12-06 09:07:20.822704 UTC,completed,notCheckedIn,2022-12-19 05:00:00.000000 UTC,2022-12-19 17:30:00.000000 UTC,FALSE
87,5339,2023-01-20 06:46:10.740486 UTC,completed,checkedIn,2023-02-02 05:00:00.000000 UTC,2023-02-02 17:30:00.000000 UTC,FALSE
87,5340,2023-03-20 07:28:19.800507 UTC,completed,checkedIn,2023-03-21 12:00:00.000000 UTC,2023-03-21 17:00:00.000000 UTC,FALSE
87,5341,2023-02-27 10:02:26.903398 UTC,completed,checkedIn,2023-03-06 05:00:00.000000 UTC,2023-03-06 17:30:00.000000 UTC,FALSE
87,5342,2022-12-06 09:06:45.597993 UTC,completed,checkedIn,2022-12-15 05:00:00.000000 UTC,2022-12-15 17:30:00.000000 UTC,FALSE
87,5343,2023-04-27 07:17:25.959250 UTC,completed,checkedIn,2023-04-27 07:30:00.000000 UTC,2023-04-27 16:30:00.000000 UTC,FALSE
87,5344,2022-10-31 06:39:25.393276 UTC,completed,checkedIn,2022-11-04 05:00:00.000000 UTC,2022-11-04 17:30:00.000000 UTC,FALSE
87,5345,2022-12-06 09:06:25.446781 UTC,completed,checkedIn,2022-12-14 05:00:00.000000 UTC,2022-12-14 17:30:00.000000 UTC,FALSE
87,5346,2023-02-27 10:02:12.430642 UTC,completed,checkedIn,2023-03-03 05:00:00.000000 UTC,2023-03-03 17:30:00.000000 UTC,FALSE
87,5347,2022-10-31 06:38:37.114114 UTC,editedByUser,checkInNotAvailable,2022-11-02 05:00:00.000000 UTC,2022-11-02 17:30:00.000000 UTC,FALSE
87,5348,2022-10-31 06:39:04.161436 UTC,completed,checkedIn,2022-11-03 05:00:00.000000 UTC,2022-11-03 17:30:00.000000 UTC,FALSE
87,5349,2023-01-26 09:05:32.602609 UTC,completed,checkedIn,2023-02-07 05:00:00.000000 UTC,2023-02-07 17:30:00.000000 UTC,FALSE
87,5350,2023-03-06 17:11:54.152431 UTC,completed,checkedIn,2023-03-16 05:00:00.000000 UTC,2023-03-16 17:30:00.000000 UTC,FALSE
87,5351,2023-04-24 05:31:09.099589 UTC,cancelled,notCheckedIn,2023-04-27 04:00:00.000000 UTC,2023-04-27 16:30:00.000000 UTC,FALSE
87,5352,2022-11-07 06:51:17.312093 UTC,completed,checkedIn,2022-11-08 05:00:00.000000 UTC,2022-11-08 17:30:00.000000 UTC,FALSE
87,5353,2022-11-24 06:22:28.206766 UTC,completed,checkedIn,2022-12-01 05:00:00.000000 UTC,2022-12-01 17:30:00.000000 UTC,FALSE
87,5354,2022-12-29 14:26:55.361104 UTC,cancelled,notCheckedIn,2023-01-03 05:00:00.000000 UTC,2023-01-03 17:30:00.000000 UTC,FALSE
87,5355,2023-03-06 17:11:32.540950 UTC,cancelled,notCheckedIn,2023-03-15 05:00:00.000000 UTC,2023-03-15 17:30:00.000000 UTC,FALSE
87,5356,2023-04-11 11:14:09.917503 UTC,completed,checkedIn,2023-04-18 04:00:00.000000 UTC,2023-04-18 16:30:00.000000 UTC,FALSE
87,5357,2023-04-24 05:31:36.010917 UTC,cancelled,notCheckedIn,2023-04-28 04:00:00.000000 UTC,2023-04-28 16:30:00.000000 UTC,FALSE
87,5358,2023-01-03 09:11:30.367069 UTC,completed,notCheckedIn,2023-01-13 05:00:00.000000 UTC,2023-01-13 17:30:00.000000 UTC,FALSE
87,5359,2023-03-30 08:06:43.106974 UTC,completed,checkedIn,2023-04-11 04:00:00.000000 UTC,2023-04-11 16:30:00.000000 UTC,FALSE
87,5360,2022-12-29 14:28:40.850818 UTC,completed,notCheckedIn,2023-01-11 05:00:00.000000 UTC,2023-01-11 17:30:00.000000 UTC,FALSE
87,5361,2023-01-26 09:05:01.616767 UTC,completed,checkedIn,2023-02-03 05:00:00.000000 UTC,2023-02-03 17:30:00.000000 UTC,FALSE
87,5362,2023-02-17 08:43:45.648732 UTC,completed,checkedIn,2023-03-01 05:00:00.000000 UTC,2023-03-01 17:30:00.000000 UTC,FALSE
87,5363,2023-04-11 11:14:29.782046 UTC,cancelled,notCheckedIn,2023-04-19 04:00:00.000000 UTC,2023-04-19 16:30:00.000000 UTC,FALSE
87,5364,2022-11-24 06:22:04.630834 UTC,completed,checkedIn,2022-11-30 05:00:00.000000 UTC,2022-11-30 17:30:00.000000 UTC,FALSE
87,5365,2022-12-06 09:06:03.772269 UTC,completed,checkedIn,2022-12-13 05:00:00.000000 UTC,2022-12-13 17:30:00.000000 UTC,FALSE
87,5366,2023-04-24 05:32:23.145192 UTC,completed,checkedIn,2023-05-03 04:00:00.000000 UTC,2023-05-03 16:30:00.000000 UTC,FALSE
855,5367,2023-03-30 04:45:05.432304 UTC,cancelled,notCheckedIn,2023-03-30 07:00:00.000000 UTC,2023-03-30 15:45:00.000000 UTC,FALSE
855,5368,2023-03-19 21:01:17.397382 UTC,cancelled,notCheckedIn,2023-03-21 08:00:00.000000 UTC,2023-03-21 17:00:00.000000 UTC,FALSE
855,5369,2023-04-03 07:28:13.528844 UTC,completed,checkedIn,2023-04-04 07:00:00.000000 UTC,2023-04-04 16:30:00.000000 UTC,FALSE
855,5370,2023-03-28 06:58:20.986244 UTC,completed,checkedIn,2023-03-28 07:00:00.000000 UTC,2023-03-28 16:30:00.000000 UTC,FALSE
855,5371,2023-05-08 16:04:45.003137 UTC,accepted,readyForCheckIn,2023-05-11 06:45:00.000000 UTC,2023-05-11 16:30:00.000000 UTC,FALSE
855,5372,2023-05-02 15:19:40.670699 UTC,cancelled,notCheckedIn,2023-05-04 06:45:00.000000 UTC,2023-05-04 16:30:00.000000 UTC,FALSE
855,5373,2023-03-19 21:00:35.888579 UTC,cancelled,notCheckedIn,2023-03-20 07:45:00.000000 UTC,2023-03-20 17:00:00.000000 UTC,FALSE
855,5374,2023-05-08 16:04:10.063240 UTC,running,checkedIn,2023-05-09 06:45:00.000000 UTC,2023-05-09 16:30:00.000000 UTC,FALSE
855,5375,2023-03-03 13:08:34.951323 UTC,completed,checkedIn,2023-03-08 05:00:00.000000 UTC,2023-03-08 17:30:00.000000 UTC,FALSE
855,5376,2023-04-11 08:10:25.129639 UTC,completed,checkedIn,2023-04-13 07:00:00.000000 UTC,2023-04-13 16:30:00.000000 UTC,FALSE
855,5377,2023-03-08 13:50:24.875733 UTC,completed,checkedIn,2023-03-09 05:00:00.000000 UTC,2023-03-09 17:30:00.000000 UTC,FALSE
855,5378,2023-03-28 12:33:50.234068 UTC,completed,checkedIn,2023-03-29 07:00:00.000000 UTC,2023-03-29 16:00:00.000000 UTC,FALSE
855,5379,2023-03-03 13:08:02.764085 UTC,completed,checkedIn,2023-03-07 05:00:00.000000 UTC,2023-03-07 17:30:00.000000 UTC,FALSE
855,5380,2023-04-18 16:50:15.344106 UTC,completed,checkedIn,2023-04-19 07:00:00.000000 UTC,2023-04-19 16:30:00.000000 UTC,FALSE
855,5381,2023-05-02 06:23:38.331215 UTC,completed,checkedIn,2023-05-02 07:00:00.000000 UTC,2023-05-02 16:30:00.000000 UTC,FALSE
855,5382,2023-03-03 13:07:18.833126 UTC,cancelled,notCheckedIn,2023-03-06 05:00:00.000000 UTC,2023-03-06 17:30:00.000000 UTC,FALSE
855,5383,2023-03-16 07:51:28.004724 UTC,completed,checkedIn,2023-03-17 05:00:00.000000 UTC,2023-03-17 17:30:00.000000 UTC,FALSE
855,5384,2023-04-18 07:02:42.839406 UTC,completed,checkedIn,2023-04-18 07:15:00.000000 UTC,2023-04-18 16:30:00.000000 UTC,FALSE
855,5385,2023-03-09 22:09:44.657338 UTC,completed,checkedIn,2023-03-13 07:00:00.000000 UTC,2023-03-13 17:30:00.000000 UTC,FALSE
855,5386,2023-04-24 16:03:48.191275 UTC,completed,checkedIn,2023-04-25 06:45:00.000000 UTC,2023-04-25 16:30:00.000000 UTC,FALSE
855,5387,2023-05-02 15:18:11.509837 UTC,completed,checkedIn,2023-05-03 06:45:00.000000 UTC,2023-05-03 16:30:00.000000 UTC,FALSE
855,5388,2023-05-04 06:09:08.675528 UTC,completed,checkedIn,2023-05-05 04:00:00.000000 UTC,2023-05-05 16:30:00.000000 UTC,FALSE
855,5389,2023-04-03 06:21:54.823684 UTC,completed,checkedIn,2023-04-03 07:00:00.000000 UTC,2023-04-03 16:00:00.000000 UTC,FALSE
855,5390,2023-04-26 06:47:35.978835 UTC,completed,checkedIn,2023-04-26 07:00:00.000000 UTC,2023-04-26 16:30:00.000000 UTC,FALSE
855,5391,2023-03-19 21:00:03.344414 UTC,editedByUser,checkInNotAvailable,2023-03-20 07:45:00.000000 UTC,2023-03-20 17:00:00.000000 UTC,FALSE
855,5392,2023-04-24 16:01:27.615047 UTC,editedByUser,checkInNotAvailable,2023-04-25 06:45:00.000000 UTC,2023-04-25 16:30:00.000000 UTC,FALSE
855,5393,2023-03-16 07:49:35.661032 UTC,completed,checkedIn,2023-03-16 08:00:00.000000 UTC,2023-03-16 17:30:00.000000 UTC,FALSE
855,5394,2023-04-03 07:29:14.498698 UTC,completed,checkedIn,2023-04-05 07:00:00.000000 UTC,2023-04-05 16:00:00.000000 UTC,FALSE
855,5395,2023-05-08 06:31:48.931600 UTC,completed,checkedIn,2023-05-08 06:45:00.000000 UTC,2023-05-08 16:30:00.000000 UTC,FALSE
855,5396,2023-04-11 06:55:43.844117 UTC,completed,checkedIn,2023-04-11 07:00:00.000000 UTC,2023-04-11 16:30:00.000000 UTC,FALSE
855,5397,2023-03-01 13:53:34.522919 UTC,completed,notCheckedIn,2023-03-02 08:00:00.000000 UTC,2023-03-02 16:00:00.000000 UTC,FALSE
855,5398,2023-05-02 15:16:07.878372 UTC,editedByUser,checkInNotAvailable,2023-05-03 06:45:00.000000 UTC,2023-05-03 16:30:00.000000 UTC,FALSE
855,5399,2023-04-13 15:31:13.135835 UTC,completed,checkedIn,2023-04-14 07:00:00.000000 UTC,2023-04-14 15:00:00.000000 UTC,FALSE
855,5400,2023-05-08 16:05:15.447807 UTC,accepted,readyForCheckIn,2023-05-10 06:45:00.000000 UTC,2023-05-10 16:30:00.000000 UTC,FALSE
855,5401,2023-03-14 07:22:23.874936 UTC,completed,checkedIn,2023-03-14 07:00:00.000000 UTC,2023-03-14 17:00:00.000000 UTC,FALSE
855,5402,2023-03-01 13:54:22.791128 UTC,completed,checkedIn,2023-03-03 08:00:00.000000 UTC,2023-03-03 16:00:00.000000 UTC,FALSE
855,5403,2023-04-24 06:41:59.644388 UTC,completed,checkedIn,2023-04-24 06:45:00.000000 UTC,2023-04-24 16:30:00.000000 UTC,FALSE
855,5404,2023-04-24 16:01:47.261192 UTC,cancelled,notCheckedIn,2023-04-25 06:45:00.000000 UTC,2023-04-25 16:30:00.000000 UTC,FALSE
855,5405,2023-05-02 15:16:34.939874 UTC,cancelled,notCheckedIn,2023-05-03 07:00:00.000000 UTC,2023-05-03 16:30:00.000000 UTC,FALSE
855,5406,2023-03-09 22:11:26.519767 UTC,editedByUser,readyForNonQRCheckIn,2023-03-15 08:00:00.000000 UTC,2023-03-15 17:30:00.000000 UTC,FALSE
855,5407,2023-03-09 22:10:43.647067 UTC,editedByUser,readyForNonQRCheckIn,2023-03-14 07:00:00.000000 UTC,2023-03-14 17:00:00.000000 UTC,FALSE
855,5408,2023-03-27 06:17:48.845510 UTC,completed,checkedIn,2023-03-27 07:00:00.000000 UTC,2023-03-27 16:00:00.000000 UTC,FALSE
855,5409,2023-04-18 16:50:44.796922 UTC,completed,checkedIn,2023-04-20 07:00:00.000000 UTC,2023-04-20 16:30:00.000000 UTC,FALSE
855,5410,2023-04-11 08:09:44.597992 UTC,completed,checkedIn,2023-04-12 07:00:00.000000 UTC,2023-04-12 16:30:00.000000 UTC,FALSE
855,5411,2023-03-19 21:01:50.707133 UTC,cancelled,notCheckedIn,2023-03-22 07:45:00.000000 UTC,2023-03-22 17:00:00.000000 UTC,FALSE
89,5412,2022-10-26 06:38:38.144024 UTC,completed,checkedIn,2022-11-01 07:00:00.000000 UTC,2022-11-01 17:30:00.000000 UTC,FALSE
89,5413,2022-11-28 12:01:38.206193 UTC,completed,checkedIn,2022-11-30 08:00:00.000000 UTC,2022-11-30 17:30:00.000000 UTC,FALSE
89,5414,2023-04-19 07:01:28.769643 UTC,completed,checkedIn,2023-04-20 06:00:00.000000 UTC,2023-04-20 16:30:00.000000 UTC,FALSE
89,5415,2023-03-07 16:42:13.999809 UTC,completed,checkedIn,2023-03-09 07:00:00.000000 UTC,2023-03-09 17:30:00.000000 UTC,FALSE
89,5416,2022-12-05 11:43:51.586453 UTC,completed,checkedIn,2022-12-05 11:15:00.000000 UTC,2022-12-05 17:30:00.000000 UTC,FALSE
89,5417,2023-01-12 07:42:59.709334 UTC,completed,checkedIn,2023-01-19 07:00:00.000000 UTC,2023-01-19 17:30:00.000000 UTC,FALSE
89,5418,2022-10-26 06:37:59.579853 UTC,editedByUser,checkInNotAvailable,2022-10-31 11:00:00.000000 UTC,2022-10-31 17:30:00.000000 UTC,FALSE
89,5419,2023-01-26 09:13:56.832800 UTC,completed,checkedIn,2023-01-31 07:00:00.000000 UTC,2023-01-31 17:30:00.000000 UTC,FALSE
89,5420,2023-03-27 11:25:50.026632 UTC,cancelled,notCheckedIn,2023-03-30 04:00:00.000000 UTC,2023-03-30 16:30:00.000000 UTC,FALSE
89,5421,2022-12-05 11:44:52.425674 UTC,completed,checkedIn,2022-12-08 07:00:00.000000 UTC,2022-12-08 17:30:00.000000 UTC,FALSE
89,5422,2023-03-07 16:42:13.998804 UTC,completed,checkedIn,2023-03-08 07:00:00.000000 UTC,2023-03-08 17:30:00.000000 UTC,FALSE
89,5423,2022-11-07 12:06:33.659115 UTC,cancelled,notCheckedIn,2022-11-10 07:00:00.000000 UTC,2022-11-10 17:30:00.000000 UTC,FALSE
89,5424,2023-01-05 10:00:24.561409 UTC,completed,checkedIn,2023-01-10 07:00:00.000000 UTC,2023-01-10 17:30:00.000000 UTC,FALSE
89,5425,2023-01-12 07:42:59.697404 UTC,editedByUser,checkInNotAvailable,2023-01-17 07:00:00.000000 UTC,2023-01-17 17:30:00.000000 UTC,FALSE
89,5426,2023-03-06 11:38:19.636276 UTC,completed,checkedIn,2023-03-07 07:00:00.000000 UTC,2023-03-07 17:30:00.000000 UTC,FALSE
89,5427,2023-04-19 07:01:51.668990 UTC,completed,checkedIn,2023-04-19 06:00:00.000000 UTC,2023-04-19 16:30:00.000000 UTC,FALSE
89,5428,2023-05-03 07:05:13.579490 UTC,completed,checkedIn,2023-05-03 07:15:00.000000 UTC,2023-05-03 16:30:00.000000 UTC,FALSE
89,5429,2022-12-05 11:44:34.357400 UTC,completed,notCheckedIn,2022-12-07 07:00:00.000000 UTC,2022-12-07 17:30:00.000000 UTC,FALSE
89,5430,2023-03-27 11:25:50.027584 UTC,completed,checkedIn,2023-03-29 04:00:00.000000 UTC,2023-03-29 16:30:00.000000 UTC,FALSE
89,5431,2023-01-12 07:44:24.944704 UTC,completed,checkedIn,2023-01-18 07:00:00.000000 UTC,2023-01-18 17:30:00.000000 UTC,FALSE
89,5432,2023-01-20 15:04:36.853285 UTC,cancelled,notCheckedIn,2023-01-26 07:00:00.000000 UTC,2023-01-26 17:30:00.000000 UTC,FALSE
89,5433,2023-01-12 07:44:04.211019 UTC,completed,checkedIn,2023-01-17 07:00:00.000000 UTC,2023-01-17 17:30:00.000000 UTC,FALSE
89,5434,2023-03-27 11:25:50.028772 UTC,completed,checkedIn,2023-03-28 06:00:00.000000 UTC,2023-03-28 16:30:00.000000 UTC,FALSE
89,5435,2023-05-08 08:26:31.409521 UTC,accepted,readyForCheckIn,2023-05-12 06:00:00.000000 UTC,2023-05-12 16:30:00.000000 UTC,FALSE
89,5436,2023-02-03 15:43:09.922000 UTC,cancelled,notCheckedIn,2023-02-09 07:00:00.000000 UTC,2023-02-09 17:30:00.000000 UTC,FALSE
89,5437,2023-02-13 08:04:34.291919 UTC,cancelled,notCheckedIn,2023-02-15 07:00:00.000000 UTC,2023-02-15 17:30:00.000000 UTC,FALSE
89,5438,2023-05-08 08:26:31.405508 UTC,accepted,readyForCheckIn,2023-05-10 06:00:00.000000 UTC,2023-05-10 16:30:00.000000 UTC,FALSE
89,5439,2023-01-20 15:03:28.747781 UTC,completed,checkedIn,2023-01-24 07:00:00.000000 UTC,2023-01-24 17:30:00.000000 UTC,FALSE
89,5440,2022-11-09 09:02:33.815327 UTC,completed,checkedIn,2022-11-09 07:30:00.000000 UTC,2022-11-09 17:30:00.000000 UTC,FALSE
89,5441,2022-11-01 07:36:36.303886 UTC,cancelled,notCheckedIn,2022-11-03 07:00:00.000000 UTC,2022-11-03 17:30:00.000000 UTC,FALSE
89,5442,2022-12-09 08:10:45.246754 UTC,completed,checkedIn,2022-12-12 11:00:00.000000 UTC,2022-12-12 17:30:00.000000 UTC,FALSE
89,5443,2022-12-09 08:11:05.244436 UTC,completed,checkedIn,2022-12-13 07:00:00.000000 UTC,2022-12-13 17:30:00.000000 UTC,FALSE
89,5444,2023-04-03 13:08:17.505812 UTC,completed,checkedIn,2023-04-04 06:00:00.000000 UTC,2023-04-04 16:30:00.000000 UTC,FALSE
89,5445,2023-05-08 08:26:31.407829 UTC,accepted,readyForCheckIn,2023-05-11 06:00:00.000000 UTC,2023-05-11 16:30:00.000000 UTC,FALSE
89,5446,2023-01-12 07:42:59.696233 UTC,editedByUser,checkInNotAvailable,2023-01-16 11:00:00.000000 UTC,2023-01-16 17:30:00.000000 UTC,FALSE
89,5447,2023-01-26 09:13:12.746619 UTC,completed,checkedIn,2023-01-30 11:00:00.000000 UTC,2023-01-30 17:30:00.000000 UTC,FALSE
89,5448,2023-04-03 13:08:17.504820 UTC,completed,checkedIn,2023-04-05 04:00:00.000000 UTC,2023-04-05 16:30:00.000000 UTC,FALSE
89,5449,2022-11-07 12:06:06.781436 UTC,completed,checkedIn,2022-11-08 07:00:00.000000 UTC,2022-11-08 17:30:00.000000 UTC,FALSE
89,5450,2022-11-07 12:06:19.879552 UTC,cancelled,notCheckedIn,2022-11-09 07:00:00.000000 UTC,2022-11-09 17:30:00.000000 UTC,FALSE
89,5451,2023-04-17 10:05:04.941932 UTC,completed,checkedIn,2023-04-18 04:00:00.000000 UTC,2023-04-18 16:30:00.000000 UTC,FALSE
89,5452,2023-01-26 09:13:56.834247 UTC,completed,checkedIn,2023-02-01 07:00:00.000000 UTC,2023-02-01 17:30:00.000000 UTC,FALSE
89,5453,2023-02-03 15:42:17.289735 UTC,completed,checkedIn,2023-02-06 11:00:00.000000 UTC,2023-02-06 17:30:00.000000 UTC,FALSE
89,5454,2023-01-12 07:42:59.704787 UTC,editedByUser,checkInNotAvailable,2023-01-18 07:00:00.000000 UTC,2023-01-18 17:30:00.000000 UTC,FALSE
89,5455,2023-05-01 16:22:27.634363 UTC,editedByUser,checkInNotAvailable,2023-05-04 06:00:00.000000 UTC,2023-05-04 16:30:00.000000 UTC,FALSE
89,5456,2022-10-26 06:39:00.013555 UTC,completed,checkedIn,2022-11-02 07:00:00.000000 UTC,2022-11-02 17:30:00.000000 UTC,FALSE
89,5457,2022-11-28 12:02:57.161586 UTC,completed,checkedIn,2022-12-01 07:00:00.000000 UTC,2022-12-01 17:30:00.000000 UTC,FALSE
89,5458,2023-01-05 10:00:01.612818 UTC,completed,checkedIn,2023-01-09 11:00:00.000000 UTC,2023-01-09 17:30:00.000000 UTC,FALSE
89,5459,2023-02-03 15:43:09.919459 UTC,completed,checkedIn,2023-02-08 07:00:00.000000 UTC,2023-02-08 17:30:00.000000 UTC,FALSE
89,5460,2022-11-21 14:04:58.490386 UTC,cancelled,notCheckedIn,2022-11-24 07:00:00.000000 UTC,2022-11-24 17:30:00.000000 UTC,FALSE
89,5461,2023-02-03 15:43:09.918209 UTC,completed,checkedIn,2023-02-07 07:00:00.000000 UTC,2023-02-07 17:30:00.000000 UTC,FALSE
89,5462,2023-04-20 13:53:44.023727 UTC,cancelled,notCheckedIn,2023-04-25 06:00:00.000000 UTC,2023-04-25 16:30:00.000000 UTC,FALSE
89,5463,2022-10-30 19:46:38.915910 UTC,cancelled,notCheckedIn,2022-10-31 11:00:00.000000 UTC,2022-10-31 17:30:00.000000 UTC,FALSE
89,5464,2023-04-17 10:05:04.949840 UTC,editedByUser,checkInNotAvailable,2023-04-20 06:00:00.000000 UTC,2023-04-20 16:30:00.000000 UTC,FALSE
89,5465,2023-04-20 13:53:44.019580 UTC,completed,checkedIn,2023-04-24 10:00:00.000000 UTC,2023-04-24 16:30:00.000000 UTC,FALSE
89,5466,2023-05-03 07:05:41.475497 UTC,completed,checkedIn,2023-05-04 06:00:00.000000 UTC,2023-05-04 16:30:00.000000 UTC,FALSE
89,5467,2022-11-21 11:22:12.676321 UTC,cancelled,notCheckedIn,2022-11-21 11:30:00.000000 UTC,2022-11-21 17:30:00.000000 UTC,FALSE
